"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-20",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-21",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-22",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-23",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-24",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-25",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-26",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-27",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-28",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-29",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-04-30",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-01",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-02",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-03",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-04",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-05",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-06",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-07",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-08",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-09",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-10",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-11",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-12",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-13",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-14",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-15",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-16",,,,
"US1CACC0018","37.884602","-122.028472","84.4","2020-05-17",,,,
"USC00044500","37.9566","-122.5447","44.2","2020-01-01",,"61","45","58"
"USC00044500","37.9566","-122.5447","44.2","2020-01-02",,"62","50","60"
"USC00044500","37.9566","-122.5447","44.2","2020-01-03",,"60","41","55"
"USC00044500","37.9566","-122.5447","44.2","2020-01-04",,"58","46","57"
"USC00044500","37.9566","-122.5447","44.2","2020-01-05",,"58","47","56"
"USC00044500","37.9566","-122.5447","44.2","2020-01-06",,"58","38","56"
"USC00044500","37.9566","-122.5447","44.2","2020-01-07",,"56","37","53"
"USC00044500","37.9566","-122.5447","44.2","2020-01-08",,"55","46","52"
"USC00044500","37.9566","-122.5447","44.2","2020-01-09",,"54","45","52"
"USC00044500","37.9566","-122.5447","44.2","2020-01-10",,"58","38","56"
"USC00044500","37.9566","-122.5447","44.2","2020-01-11",,"56","45","53"
"USC00044500","37.9566","-122.5447","44.2","2020-01-12",,"55","40","52"
"USC00044500","37.9566","-122.5447","44.2","2020-01-13",,"55","40","52"
"USC00044500","37.9566","-122.5447","44.2","2020-01-14",,"54","44","51"
"USC00044500","37.9566","-122.5447","44.2","2020-01-15",,"52","34","50"
"USC00044500","37.9566","-122.5447","44.2","2020-01-16",,"50","43","49"
"USC00044500","37.9566","-122.5447","44.2","2020-01-17",,"53","37","51"
"USC00044500","37.9566","-122.5447","44.2","2020-01-18",,"53","38","51"
"USC00044500","37.9566","-122.5447","44.2","2020-01-19",,"53","41","47"
"USC00044500","37.9566","-122.5447","44.2","2020-01-20",,"57","43","56"
"USC00044500","37.9566","-122.5447","44.2","2020-01-21",,"56","43","53"
"USC00044500","37.9566","-122.5447","44.2","2020-01-22",,"59","45","58"
"USC00044500","37.9566","-122.5447","44.2","2020-01-23",,"58","43","56"
"USC00044500","37.9566","-122.5447","44.2","2020-01-24",,"63","44","61"
"USC00044500","37.9566","-122.5447","44.2","2020-01-25",,"61","53","61"
"USC00044500","37.9566","-122.5447","44.2","2020-01-26",,"61","53","58"
"USC00044500","37.9566","-122.5447","44.2","2020-01-27",,"63","44","60"
"USC00044500","37.9566","-122.5447","44.2","2020-01-28",,"62","48","57"
"USC00044500","37.9566","-122.5447","44.2","2020-01-29",,"63","44","61"
"USC00044500","37.9566","-122.5447","44.2","2020-01-30",,"65","53","64"
"USC00044500","37.9566","-122.5447","44.2","2020-01-31",,"67","45","65"
"USC00044500","37.9566","-122.5447","44.2","2020-02-01",,"65","45","64"
"USC00044500","37.9566","-122.5447","44.2","2020-02-02",,"64","49","53"
"USC00044500","37.9566","-122.5447","44.2","2020-02-03",,"55","40","54"
"USC00044500","37.9566","-122.5447","44.2","2020-02-04",,"57","43","56"
"USC00044500","37.9566","-122.5447","44.2","2020-02-05",,"62","35","61"
"USC00044500","37.9566","-122.5447","44.2","2020-02-06",,"64","40","64"
"USC00044500","37.9566","-122.5447","44.2","2020-02-07",,"66","40","64"
"USC00044500","37.9566","-122.5447","44.2","2020-02-08",,"66","40","59"
"USC00044500","37.9566","-122.5447","44.2","2020-02-09",,"62","48","62"
"USC00044500","37.9566","-122.5447","44.2","2020-02-10",,"76","43","76"
"USC00044500","37.9566","-122.5447","44.2","2020-02-11",,"76","46","74"
"USC00044500","37.9566","-122.5447","44.2","2020-02-12",,"74","42","65"
"USC00044500","37.9566","-122.5447","44.2","2020-02-13",,"65","38","56"
"USC00044500","37.9566","-122.5447","44.2","2020-02-14",,"61","47","61"
"USC00044500","37.9566","-122.5447","44.2","2020-02-15",,"63","39","62"
"USC00044500","37.9566","-122.5447","44.2","2020-02-16",,"63","49","56"
"USC00044500","37.9566","-122.5447","44.2","2020-02-17",,"73","40","72"
"USC00044500","37.9566","-122.5447","44.2","2020-02-18",,"72","40","67"
"USC00044500","37.9566","-122.5447","44.2","2020-02-19",,"68","37","63"
"USC00044500","37.9566","-122.5447","44.2","2020-02-20",,"65","41","64"
"USC00044500","37.9566","-122.5447","44.2","2020-02-21",,"72","44","71"
"USC00044500","37.9566","-122.5447","44.2","2020-02-22",,"71","44","62"
"USC00044500","37.9566","-122.5447","44.2","2020-02-23",,"63","46","62"
"USC00044500","37.9566","-122.5447","44.2","2020-02-24",,"73","40","72"
"USC00044500","37.9566","-122.5447","44.2","2020-02-25",,"76","46","74"
"USC00044500","37.9566","-122.5447","44.2","2020-02-26",,"74","44","72"
"USC00044500","37.9566","-122.5447","44.2","2020-02-27",,"74","44","74"
"USC00044500","37.9566","-122.5447","44.2","2020-02-28",,"74","47","70"
"USC00044500","37.9566","-122.5447","44.2","2020-02-29",,"71","48","53"
"USC00044500","37.9566","-122.5447","44.2","2020-03-01",,"58","42","58"
"USC00044500","37.9566","-122.5447","44.2","2020-03-02",,"73","51","72"
"USC00044500","37.9566","-122.5447","44.2","2020-03-03",,"76","47","74"
"USC00044500","37.9566","-122.5447","44.2","2020-03-04",,"76","45","76"
"USC00044500","37.9566","-122.5447","44.2","2020-03-05",,"76","44","62"
"USC00044500","37.9566","-122.5447","44.2","2020-03-06",,"62","49","53"
"USC00044500","37.9566","-122.5447","44.2","2020-03-07",,"56","47","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-08",,"57","38","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-09",,"64","43","63"
"USC00044500","37.9566","-122.5447","44.2","2020-03-10",,"72","43","72"
"USC00044500","37.9566","-122.5447","44.2","2020-03-11",,"73","47","68"
"USC00044500","37.9566","-122.5447","44.2","2020-03-12",,"74","43","73"
"USC00044500","37.9566","-122.5447","44.2","2020-03-13",,"74","41","57"
"USC00044500","37.9566","-122.5447","44.2","2020-03-14",,"57","46","53"
"USC00044500","37.9566","-122.5447","44.2","2020-03-15",,"54","44","52"
"USC00044500","37.9566","-122.5447","44.2","2020-03-16",,"54","41","50"
"USC00044500","37.9566","-122.5447","44.2","2020-03-17",,"53","40","52"
"USC00044500","37.9566","-122.5447","44.2","2020-03-18",,"53","44","52"
"USC00044500","37.9566","-122.5447","44.2","2020-03-19",,"60","40","58"
"USC00044500","37.9566","-122.5447","44.2","2020-03-20",,"61","38","61"
"USC00044500","37.9566","-122.5447","44.2","2020-03-21",,"64","41","63"
"USC00044500","37.9566","-122.5447","44.2","2020-03-22",,"67","42","65"
"USC00044500","37.9566","-122.5447","44.2","2020-03-23",,"65","48","54"
"USC00044500","37.9566","-122.5447","44.2","2020-03-24",,"56","44","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-25",,"56","38","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-26",,"57","36","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-27",,"57","45","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-28",,"57","46","55"
"USC00044500","37.9566","-122.5447","44.2","2020-03-29",,"60","47","59"
"USC00044500","37.9566","-122.5447","44.2","2020-03-30",,"61","46","59"
"USC00044500","37.9566","-122.5447","44.2","2020-03-31",,"64","46","63"
"USC00044500","37.9566","-122.5447","44.2","2020-04-01",,"64","46","58"
"USC00044500","37.9566","-122.5447","44.2","2020-04-02",,"64","42","63"
"USC00044500","37.9566","-122.5447","44.2","2020-04-03",,"63","45","59"
"USC00044500","37.9566","-122.5447","44.2","2020-04-04",,"59","45","54"
"USC00044500","37.9566","-122.5447","44.2","2020-04-05",,"55","48","53"
"USC00044500","37.9566","-122.5447","44.2","2020-04-06",,"54","38","51"
"USC00044500","37.9566","-122.5447","44.2","2020-04-07",,"63","37","62"
"USC00044500","37.9566","-122.5447","44.2","2020-04-08",,"63","43","60"
"USC00044500","37.9566","-122.5447","44.2","2020-04-09",,"63","50","61"
"USC00044500","37.9566","-122.5447","44.2","2020-04-10",,"65","50","65"
"USC00044500","37.9566","-122.5447","44.2","2020-04-11",,"65","50","58"
"USC00044500","37.9566","-122.5447","44.2","2020-04-12",,"67","50","66"
"USC00044500","37.9566","-122.5447","44.2","2020-04-13",,"71","43","70"
"USC00044500","37.9566","-122.5447","44.2","2020-04-14",,"79","42","77"
"USC00044500","37.9566","-122.5447","44.2","2020-04-15",,"78","44","76"
"USC00044500","37.9566","-122.5447","44.2","2020-04-16",,"77","51","65"
"USC00044500","37.9566","-122.5447","44.2","2020-04-17",,"66","51","59"
"USC00044500","37.9566","-122.5447","44.2","2020-04-18",,"61","52","60"
"USC00044500","37.9566","-122.5447","44.2","2020-04-19",,"65","44","63"
"USC00044500","37.9566","-122.5447","44.2","2020-04-20",,"64","49","63"
"USC00044500","37.9566","-122.5447","44.2","2020-04-21",,"71","48","69"
"USC00044500","37.9566","-122.5447","44.2","2020-04-22",,"75","47","70"
"USC00044500","37.9566","-122.5447","44.2","2020-04-23",,"75","56","70"
"USC00044500","37.9566","-122.5447","44.2","2020-04-24",,"79","54","79"
"USC00044500","37.9566","-122.5447","44.2","2020-04-25",,"83","54","78"
"USC00044500","37.9566","-122.5447","44.2","2020-04-26",,"79","50","73"
"USC00044500","37.9566","-122.5447","44.2","2020-04-27",,"74","52","71"
"USC00044500","37.9566","-122.5447","44.2","2020-04-28",,"81","54","79"
"USC00044500","37.9566","-122.5447","44.2","2020-04-29",,"79","52","70"
"USC00044500","37.9566","-122.5447","44.2","2020-04-30",,"73","54","71"
"USC00044500","37.9566","-122.5447","44.2","2020-05-01",,"73","50","71"
"USC00044500","37.9566","-122.5447","44.2","2020-05-02",,"72","51","63"
"USC00044500","37.9566","-122.5447","44.2","2020-05-03",,"69","46","67"
"USC00044500","37.9566","-122.5447","44.2","2020-05-04",,"77","43","74"
"USC00044500","37.9566","-122.5447","44.2","2020-05-05",,"75","46","72"
"USC00044500","37.9566","-122.5447","44.2","2020-05-06",,"78","53","76"
"USC00044500","37.9566","-122.5447","44.2","2020-05-07",,"86","49","85"
"USC00044500","37.9566","-122.5447","44.2","2020-05-08",,"90","50","90"
"USC00044500","37.9566","-122.5447","44.2","2020-05-09",,"92","47","69"
"USC00044500","37.9566","-122.5447","44.2","2020-05-10",,"73","49","67"
"USC00044500","37.9566","-122.5447","44.2","2020-05-11",,"68","50","56"
"USC00044500","37.9566","-122.5447","44.2","2020-05-12",,"64","53","62"
"USC00044500","37.9566","-122.5447","44.2","2020-05-13",,"63","47","57"
"USC00044500","37.9566","-122.5447","44.2","2020-05-14",,"66","50","65"
"USC00044500","37.9566","-122.5447","44.2","2020-05-15",,"70","53","69"
"USC00044500","37.9566","-122.5447","44.2","2020-05-16",,"71","53","67"
"USC00044500","37.9566","-122.5447","44.2","2020-05-17",,"67","56","65"
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-01",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-02",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-03",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-04",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-05",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-07",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-08",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-09",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-11",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-13",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-14",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-16",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-17",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-18",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-19",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-21",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-22",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-27",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-28",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-01-31",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-01",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-03",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-04",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-05",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-10",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-11",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-12",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-19",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-21",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-22",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-24",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-25",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-02-26",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-02",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-03",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-04",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-06",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-07",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-08",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-10",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-11",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-12",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-13",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-14",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-15",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-16",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-17",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-18",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-20",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-21",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-23",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-25",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-26",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-27",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-28",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-29",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-30",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-03-31",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-01",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-02",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-04",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-05",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-06",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-07",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-08",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-11",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-12",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-13",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-14",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-15",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-16",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-20",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-21",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-22",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-23",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-27",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-28",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-04-29",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-01",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-05",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-06",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-07",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-08",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-11",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-12",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-13",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-14",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-15",,,,
"US1CAMR0005","37.987227","-122.564274","32.6","2020-05-17",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-09",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-11",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-14",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-16",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-17",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-21",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-22",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-26",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-28",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-01-29",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-07",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-08",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-14",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-15",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-16",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-17",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-18",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-19",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-24",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-25",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-28",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-29",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-30",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-03-31",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-04-05",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-04-06",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-04-07",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-05-12",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-05-13",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-05-15",,,,
"US1CAMR0049","38.01087","-122.56344","34.1","2020-05-17",,,,
"USC00047339","37.4767","-122.2386","9.4","2020-01-01",,"63","42","53"
"USC00047339","37.4767","-122.2386","9.4","2020-01-02",,"62","42","43"
"USC00047339","37.4767","-122.2386","9.4","2020-01-03",,"61","37","43"
"USC00047339","37.4767","-122.2386","9.4","2020-01-04",,"59","42","42"
"USC00047339","37.4767","-122.2386","9.4","2020-01-05",,"59","38","43"
"USC00047339","37.4767","-122.2386","9.4","2020-01-06",,"61","37","40"
"USC00047339","37.4767","-122.2386","9.4","2020-01-07",,"57","36","49"
"USC00047339","37.4767","-122.2386","9.4","2020-01-08",,"58","41","47"
"USC00047339","37.4767","-122.2386","9.4","2020-01-09",,"55","39","39"
"USC00047339","37.4767","-122.2386","9.4","2020-01-10",,"57","35","47"
"USC00047339","37.4767","-122.2386","9.4","2020-01-11",,"56","43","44"
"USC00047339","37.4767","-122.2386","9.4","2020-01-12",,"55","37","46"
"USC00047339","37.4767","-122.2386","9.4","2020-01-13",,"57","40","49"
"USC00047339","37.4767","-122.2386","9.4","2020-01-14",,"55","40","40"
"USC00047339","37.4767","-122.2386","9.4","2020-01-15",,"53","35","49"
"USC00047339","37.4767","-122.2386","9.4","2020-01-16",,"51","41","42"
"USC00047339","37.4767","-122.2386","9.4","2020-01-17",,"54","36","41"
"USC00047339","37.4767","-122.2386","9.4","2020-01-18",,"55","39","43"
"USC00047339","37.4767","-122.2386","9.4","2020-01-19",,"52","37","45"
"USC00047339","37.4767","-122.2386","9.4","2020-01-20",,"57","43","53"
"USC00047339","37.4767","-122.2386","9.4","2020-01-21",,"58","49","54"
"USC00047339","37.4767","-122.2386","9.4","2020-01-22",,"63","47","47"
"USC00047339","37.4767","-122.2386","9.4","2020-01-23",,"60","44","48"
"USC00047339","37.4767","-122.2386","9.4","2020-01-24",,"63","43","54"
"USC00047339","37.4767","-122.2386","9.4","2020-01-25",,"64","51","58"
"USC00047339","37.4767","-122.2386","9.4","2020-01-26",,"61","43","43"
"USC00047339","37.4767","-122.2386","9.4","2020-01-27",,"61","41","48"
"USC00047339","37.4767","-122.2386","9.4","2020-01-28",,"61","45","45"
"USC00047339","37.4767","-122.2386","9.4","2020-01-29",,"63","41","46"
"USC00047339","37.4767","-122.2386","9.4","2020-01-30",,"64","44","48"
"USC00047339","37.4767","-122.2386","9.4","2020-01-31",,"69","43","48"
"USC00047339","37.4767","-122.2386","9.4","2020-02-01",,"65","42","46"
"USC00047339","37.4767","-122.2386","9.4","2020-02-02",,"55","44","44"
"USC00047339","37.4767","-122.2386","9.4","2020-02-03",,"55","33","48"
"USC00047339","37.4767","-122.2386","9.4","2020-02-04",,"56","38","38"
"USC00047339","37.4767","-122.2386","9.4","2020-02-05",,"64","34","43"
"USC00047339","37.4767","-122.2386","9.4","2020-02-06",,"69","38","44"
"USC00047339","37.4767","-122.2386","9.4","2020-02-07",,"67","39","44"
"USC00047339","37.4767","-122.2386","9.4","2020-02-08",,"60","40","47"
"USC00047339","37.4767","-122.2386","9.4","2020-02-09",,"61","44","48"
"USC00047339","37.4767","-122.2386","9.4","2020-02-10",,"74","40","46"
"USC00047339","37.4767","-122.2386","9.4","2020-02-11",,"77","43","47"
"USC00047339","37.4767","-122.2386","9.4","2020-02-12",,"71","41","44"
"USC00047339","37.4767","-122.2386","9.4","2020-02-13",,"60","40","48"
"USC00047339","37.4767","-122.2386","9.4","2020-02-14",,"63","45","45"
"USC00047339","37.4767","-122.2386","9.4","2020-02-15",,"65","40","46"
"USC00047339","37.4767","-122.2386","9.4","2020-02-16",,"62","41","47"
"USC00047339","37.4767","-122.2386","9.4","2020-02-17",,"73","40","50"
"USC00047339","37.4767","-122.2386","9.4","2020-02-18",,"69","42","42"
"USC00047339","37.4767","-122.2386","9.4","2020-02-19",,"66","36","44"
"USC00047339","37.4767","-122.2386","9.4","2020-02-20",,"68","40","49"
"USC00047339","37.4767","-122.2386","9.4","2020-02-21",,"72","43","57"
"USC00047339","37.4767","-122.2386","9.4","2020-02-22",,"66","49","50"
"USC00047339","37.4767","-122.2386","9.4","2020-02-23",,"61","46","46"
"USC00047339","37.4767","-122.2386","9.4","2020-02-24",,"73","41","46"
"USC00047339","37.4767","-122.2386","9.4","2020-02-25",,"76","41","51"
"USC00047339","37.4767","-122.2386","9.4","2020-02-26",,"75","43","49"
"USC00047339","37.4767","-122.2386","9.4","2020-02-27",,"78","44","54"
"USC00047339","37.4767","-122.2386","9.4","2020-02-28",,"73","48","52"
"USC00047339","37.4767","-122.2386","9.4","2020-02-29",,"58","45","48"
"USC00047339","37.4767","-122.2386","9.4","2020-03-01",,"59","42","54"
"USC00047339","37.4767","-122.2386","9.4","2020-03-02",,"72","50","56"
"USC00047339","37.4767","-122.2386","9.4","2020-03-03",,"78","45","51"
"USC00047339","37.4767","-122.2386","9.4","2020-03-04",,"78","45","51"
"USC00047339","37.4767","-122.2386","9.4","2020-03-05",,"64","47","52"
"USC00047339","37.4767","-122.2386","9.4","2020-03-06",,"63","50","50"
"USC00047339","37.4767","-122.2386","9.4","2020-03-07",,"57","47","47"
"USC00047339","37.4767","-122.2386","9.4","2020-03-08",,"60","44","48"
"USC00047339","37.4767","-122.2386","9.4","2020-03-09",,"65","43","50"
"USC00047339","37.4767","-122.2386","9.4","2020-03-10",,"71","46","58"
"USC00047339","37.4767","-122.2386","9.4","2020-03-11",,"71","52","52"
"USC00047339","37.4767","-122.2386","9.4","2020-03-12",,"74","46","50"
"USC00047339","37.4767","-122.2386","9.4","2020-03-13",,"66","46","51"
"USC00047339","37.4767","-122.2386","9.4","2020-03-14",,"53","47","47"
"USC00047339","37.4767","-122.2386","9.4","2020-03-15",,"55","45","45"
"USC00047339","37.4767","-122.2386","9.4","2020-03-16",,"56","39","39"
"USC00047339","37.4767","-122.2386","9.4","2020-03-17",,"56","39","43"
"USC00047339","37.4767","-122.2386","9.4","2020-03-18",,"58","42","46"
"USC00047339","37.4767","-122.2386","9.4","2020-03-19",,"59","45","45"
"USC00047339","37.4767","-122.2386","9.4","2020-03-20",,"63","40","46"
"USC00047339","37.4767","-122.2386","9.4","2020-03-21",,"62","44","47"
"USC00047339","37.4767","-122.2386","9.4","2020-03-22",,"65","46","49"
"USC00047339","37.4767","-122.2386","9.4","2020-03-23",,"54","44","50"
"USC00047339","37.4767","-122.2386","9.4","2020-03-24",,"58","45","45"
"USC00047339","37.4767","-122.2386","9.4","2020-03-25",,"56","44","48"
"USC00047339","37.4767","-122.2386","9.4","2020-03-26",,"59","37","48"
"USC00047339","37.4767","-122.2386","9.4","2020-03-27",,"59","42","51"
"USC00047339","37.4767","-122.2386","9.4","2020-03-28",,"58","49","51"
"USC00047339","37.4767","-122.2386","9.4","2020-03-29",,"62","50","50"
